time,price
2012-12-28 06:00:00,2.9083333333333328
2012-12-28 07:00:00,3.033333333333333
2012-12-28 08:00:00,3.016666666666667
2012-12-28 09:00:00,3.1583333333333337
2012-12-28 10:00:00,2.941666666666666
2012-12-28 11:00:00,2.9666666666666663
2012-12-28 12:00:00,2.9
2012-12-28 13:00:00,2.816666666666667
2012-12-28 14:00:00,2.691666666666667
2012-12-28 15:00:00,2.991666666666667
2012-12-28 16:00:00,3.5500000000000007
2012-12-28 17:00:00,3.216666666666667
2012-12-28 18:00:00,3.1583333333333337
2012-12-28 19:00:00,3.033333333333333
2012-12-28 20:00:00,2.8666666666666667
2012-12-28 21:00:00,2.858333333333333
2012-12-28 22:00:00,2.7916666666666674
2012-12-28 23:00:00,2.883333333333333
2012-12-29 00:00:00,2.8333333333333335
2012-12-29 01:00:00,2.7750000000000004
2012-12-29 02:00:00,2.466666666666667
2012-12-29 03:00:00,0.8909090909090908
2012-12-29 04:00:00,2.0999999999999996
2012-12-29 05:00:00,2.516666666666667
2012-12-29 06:00:00,2.7
2012-12-29 07:00:00,2.3749999999999996
2012-12-29 08:00:00,2.6749999999999994
2012-12-29 09:00:00,2.891666666666666
2012-12-29 10:00:00,2.933333333333333
2012-12-29 11:00:00,2.783333333333333
2012-12-29 12:00:00,2.891666666666666
2012-12-29 13:00:00,2.7916666666666674
2012-12-29 14:00:00,2.7750000000000004
2012-12-29 15:00:00,2.816666666666667
2012-12-29 16:00:00,3.227272727272727
2012-12-29 17:00:00,2.9545454545454546
2012-12-29 18:00:00,3.0083333333333333
2012-12-29 19:00:00,3.0583333333333336
2012-12-29 20:00:00,2.9666666666666663
2012-12-29 21:00:00,2.899999999999999
2012-12-29 22:00:00,2.841666666666667
2012-12-29 23:00:00,2.8749999999999996
2012-12-30 00:00:00,2.716666666666667
2012-12-30 01:00:00,2.725
2012-12-30 02:00:00,2.7833333333333337
2012-12-30 03:00:00,2.650000000000001
2012-12-30 04:00:00,2.766666666666667
2012-12-30 05:00:00,2.7249999999999996
2012-12-30 06:00:00,2.8416666666666663
2012-12-30 07:00:00,2.7833333333333337
2012-12-30 08:00:00,2.808333333333333
2012-12-30 09:00:00,2.899999999999999
2012-12-30 10:00:00,2.908333333333333
2012-12-30 11:00:00,2.85
2012-12-30 12:00:00,2.733333333333333
2012-12-30 13:00:00,2.3333333333333335
2012-12-30 14:00:00,2.5000000000000004
2012-12-30 15:00:00,2.6333333333333333
2012-12-30 16:00:00,2.9166666666666665
2012-12-30 17:00:00,3.0083333333333333
2012-12-30 18:00:00,2.9916666666666667
2012-12-30 19:00:00,2.8416666666666663
2012-12-30 20:00:00,2.883333333333333
2012-12-30 21:00:00,2.8249999999999997
2012-12-30 22:00:00,2.5333333333333328
2012-12-30 23:00:00,1.0916666666666661
2012-12-31 00:00:00,-0.17499999999999996
2012-12-31 01:00:00,1.2333333333333332
2012-12-31 02:00:00,0.7166666666666667
2012-12-31 03:00:00,1.4749999999999999
2012-12-31 04:00:00,0.9583333333333334
2012-12-31 05:00:00,1.175
2012-12-31 06:00:00,2.3999999999999995
2012-12-31 07:00:00,2.75
2012-12-31 08:00:00,2.883333333333333
2012-12-31 09:00:00,2.8749999999999996
2012-12-31 10:00:00,2.85
2012-12-31 11:00:00,2.558333333333333
2012-12-31 12:00:00,2.8499999999999996
2012-12-31 13:00:00,2.8000000000000003
2012-12-31 14:00:00,2.7833333333333337
2012-12-31 15:00:00,2.8249999999999997
2012-12-31 16:00:00,2.9499999999999997
2012-12-31 17:00:00,3.0416666666666665
2012-12-31 18:00:00,2.858333333333333
2012-12-31 19:00:00,2.5916666666666663
2012-12-31 20:00:00,2.4916666666666667
2012-12-31 21:00:00,2.65
2012-12-31 22:00:00,2.5
2012-12-31 23:00:00,2.5
2013-01-01 00:00:00,2.3749999999999996
2013-01-01 01:00:00,2.3285714285714287
2013-01-01 02:00:00,2.216666666666667
2013-01-01 03:00:00,1.616666666666667
2013-01-01 04:00:00,2.1
2013-01-01 05:00:00,2.1999999999999997
2013-01-01 06:00:00,2.2416666666666667
2013-01-01 07:00:00,2.208333333333333
2013-01-01 08:00:00,2.3749999999999996
2013-01-01 09:00:00,2.7166666666666663
2013-01-01 10:00:00,2.816666666666667
2013-01-01 11:00:00,2.775
2013-01-01 12:00:00,2.65
2013-01-01 13:00:00,2.4749999999999996
2013-01-01 14:00:00,2.5333333333333337
2013-01-01 15:00:00,2.7583333333333333
2013-01-01 16:00:00,3.108333333333334
2013-01-01 17:00:00,3.0250000000000004
2013-01-01 18:00:00,3.191666666666667
2013-01-01 19:00:00,3.0916666666666663
2013-01-01 20:00:00,2.816666666666667
2013-01-01 21:00:00,2.433333333333333
2013-01-01 22:00:00,2.475
2013-01-01 23:00:00,2.4916666666666663
2013-01-02 00:00:00,2.3749999999999996
2013-01-02 01:00:00,2.3999999999999995
2013-01-02 02:00:00,2.3636363636363633
2013-01-02 03:00:00,2.4499999999999997
2013-01-02 04:00:00,2.6333333333333333
2013-01-02 05:00:00,2.9000000000000004
2013-01-02 06:00:00,3.35
2013-01-02 07:00:00,3.2416666666666667
2013-01-02 08:00:00,3.3416666666666672
2013-01-02 09:00:00,3.391666666666666
2013-01-02 10:00:00,3.2083333333333335
2013-01-02 11:00:00,3.083333333333334
2013-01-02 12:00:00,2.9250000000000003
2013-01-02 13:00:00,3.0500000000000003
2013-01-02 14:00:00,3.083333333333334
2013-01-02 15:00:00,3.016666666666667
2013-01-02 16:00:00,3.5583333333333336
2013-01-02 17:00:00,3.6750000000000007
2013-01-02 18:00:00,3.275
2013-01-02 19:00:00,3.408333333333333
2013-01-02 20:00:00,3.1916666666666664
2013-01-02 21:00:00,3.0583333333333336
2013-01-02 22:00:00,2.8249999999999993
2013-01-02 23:00:00,2.7416666666666667
2013-01-03 00:00:00,0.75
2013-01-03 01:00:00,1.7333333333333332
2013-01-03 02:00:00,0.8833333333333333
2013-01-03 03:00:00,1.9916666666666665
2013-01-03 04:00:00,0.6999999999999998
2013-01-03 05:00:00,3.0
2013-01-03 06:00:00,2.9583333333333335
